-60.44643570,-115.97487417,-94.87831918,117.01778849,-62.96270157,74.57574792,67.35830686,-193.86131091,-148.05741156,149.25928207,-23.97387493,47.36180793,60.68820777,-197.69699510
41.55923351,123.66922043,147.99358999,119.57431260,-35.06452317,53.19238512,-179.70573344,124.17471430,-48.61390484,-15.36820489,135.05382160,-33.98078182,-239.04048076,-25.69436767
68.35265226,-20.60569267,-15.56282791,-170.79911405,-86.02648680,-30.78123435,26.76944287,-0.18101005,-18.66401374,91.04609269,96.37043624,187.03936668,-123.70086084,-110.85921829
-130.76139462,-9.54234376,16.73102206,87.27651626,-143.53481302,-65.30040963,-28.32715524,-13.70802772,-184.60487959,-98.08436521,-63.02483062,41.34826110,-116.08473333,-85.72012932
138.10560757,31.98128583,-84.94666491,-19.89266951,-44.05839002,151.89976054,-44.42523078,2.52246989,45.42201517,68.03930871,76.31817372,49.80710037,-33.67081405,-113.61328169
121.95290399,-13.03358611,16.24125829,14.77658108,-42.83611903,4.79577259,161.60717356,78.87640979,97.00476281,-0.45671350,-104.14287772,-103.86540146,-69.09453680,-97.57003041
43.78007950,101.70772961,44.38339525,-75.68292136,-28.38039076,-138.04936545,20.99904205,-140.77591073,134.99401976,87.07569913,-245.30865735,78.90955355,44.95120991,129.61179241
33.06831518,-33.70379351,96.82960538,-71.57770689,103.74667081,-181.82865778,193.36376006,-162.80028406,90.30630421,-61.46155069,-58.65780129,123.10489317,82.36139669,58.10820551
-95.87388140,-131.78517205,66.35250292,42.70050275,211.83382570,120.54760636,118.16032323,-223.97601977,-97.44880386,153.47758729,-14.79180819,56.78046833,-40.38011860,56.51000453
-66.83414137,-19.09527575,-17.05846291,-27.84090536,-135.73918533,-121.37222017,46.98852514,-51.90238083,-86.40308249,43.97756238,-107.09378724,-17.82272077,59.01068295,-36.76086639
-116.98037200,-233.48529238,-87.70982023,11.70866290,-114.75887714,-33.10609382,67.84956989,148.49152870,-198.45601404,-184.03738482,-78.17248283,-42.24535138,158.27515716,114.71016835
102.06234905,-70.38008353,-169.15613251,5.23770502,3.00271793,-22.88644619,-103.40186758,-145.20269322,-19.40202410,-120.78863745,-64.55141871,72.98446734,24.33573521,42.65685049
43.86125364,44.55445006,25.37408533,-180.08144729,-62.32820297,-17.78028000,-112.76191431,126.44887909,-123.19306861,-113.62500675,-129.57458713,32.12550937,152.21946243,204.05558756
-213.06711291,-107.46216215,-26.05912265,-150.77065262,-19.36621348,-230.85937918,149.05857949,123.43297221,-139.24673841,-5.11924988,-18.18826720,-27.30835654,44.43580662,-20.99264001
-61.90329289,-126.74643144,-85.19049095,70.69242963,-154.56149006,-5.34300657,79.14687863,-56.45478559,-171.71134086,-8.19378603,38.76767801,53.18637931,-96.98179218,19.79919815
-152.66538992,-86.85778631,109.27764701,11.57206484,-75.47722995,-107.90915282,55.55037755,-306.72467450,-129.09418333,-44.01363698,73.81829380,-55.74617492,-10.39873553,70.27467262
-31.13559264,14.87847475,19.75828601,-0.75634154,13.58758383,-0.35739321,37.13443215,174.05443096,-30.66173145,187.89595014,-77.81016530,-92.25261753,-204.61458296,-29.24186400
-58.64650039,-305.55635430,-35.17700268,77.74338362,159.06009511,46.50165646,153.50959176,-101.22498854,32.83557777,14.43679444,-0.06029823,50.09916268,46.14445875,108.57561181
-0.81204405,-121.39187746,48.82598475,-64.21906631,-99.38321583,-23.60585106,47.84794787,109.71098919,20.51430092,-81.36658184,20.80619474,213.18361321,-5.30343317,65.57326878
-13.71933688,40.86336330,37.93343499,121.55809031,-135.35628157,215.77923472,-19.34780652,-83.17158420,-85.66852255,-200.23500639,-3.85512620,223.80494172,-100.76684387,-23.06706234
-2.84490506,-101.00095917,41.73301404,56.59235269,-46.28325638,31.24284904,16.47460274,115.03057242,-52.49395659,103.38865930,192.66009758,-28.45448409,-142.55479491,-110.23991716
118.28585643,1.23122998,-79.82322861,87.51667931,38.95450523,116.90454308,-240.99067100,-118.04874026,-6.69412276,-124.71890069,-18.98235436,-204.28195690,-73.91683512,-161.60386519
-37.24432048,81.66754992,51.12600129,17.94303747,-0.10923077,1.99538788,38.29835666,91.78717233,2.44018465,67.07789926,-3.30368653,76.71885993,-193.41894312,1.76355447
47.60711201,-44.83660210,57.68332959,-93.97765020,94.54726740,95.96677194,-69.55431179,24.46960849,-92.09980788,-27.95440036,86.63397412,80.91724320,-73.81532092,-94.82149726
-105.79128841,-191.52766063,-192.52500083,51.88325188,-178.98799916,28.58489633,54.47394204,-23.81662515,58.89911910,-40.12157594,-72.03922266,36.52152335,-36.36216709,-131.39487738
-111.00422397,144.69966354,125.58101475,165.96239942,48.96253759,144.29030099,75.29665717,59.90218315,-80.00621342,-227.32754035,-55.78266707,0.02499123,-11.62635712,-81.58269199
7.34378934,-77.27295143,98.02610625,168.91447613,134.87307713,-70.55425385,-165.85720390,-15.51026486,102.35262960,-89.31117768,-131.14265836,-7.66414280,-100.75903272,150.20805274
24.29335374,-71.45138356,62.90419939,-21.22829022,63.73971058,-21.58218729,93.14655969,-89.94912187,-14.41197912,-241.81790870,55.41430344,-4.28479422,-102.49679754,-67.38646661
142.19535751,163.73965617,-93.40802371,-45.52723526,-41.37412269,-31.02696983,-2.17575000,-92.45470787,-51.16136465,-8.87910984,78.57724108,-32.05116711,-131.51029289,-109.72768568
-159.41930138,-37.90718401,98.05759717,-76.83407318,-174.66821990,-35.11534867,-34.27394774,-123.05764837,129.71402097,-121.10933607,6.05560338,-79.48853468,-52.29540709,-211.97876137
20.33577307,77.03116789,37.39333557,94.19286832,72.73358985,70.64275232,106.77661142,-331.37403772,-48.42993743,154.65037821,-72.83493920,-96.89084730,123.21970966,1.89155029
-28.99831827,6.98140554,50.43472880,86.33911911,-30.02206632,128.61250043,109.30676147,-56.63890462,-210.66964244,-118.44163626,-4.72007302,241.17960944,88.40456946,46.15066589
-80.94571934,145.89485725,-165.62643132,142.09371712,26.85702914,-114.82355364,115.32483712,-259.73495547,34.80446891,54.42131578,-68.37378994,116.76881815,178.30792741,98.21764104
-141.79606898,-30.99866369,-29.36495936,141.80539071,-37.70696844,-47.47289517,-84.89946342,43.48181263,-69.83977389,18.30983117,42.46246756,-29.49336104,104.31894182,11.49662794
-64.72666014,-17.27373767,-14.35675018,80.75415729,150.75750282,-21.58108773,-198.80313416,-74.99720949,-110.69522977,124.14913918,76.24006403,-169.22420015,27.41747435,5.64611043
210.37021218,2.73479862,91.29313185,-4.37610003,-72.58504825,-84.95428048,-122.04053723,36.98831507,17.56572897,195.45893736,-15.70563492,-15.78193876,121.09324218,-69.28346758
52.96569347,-48.80296915,-162.68219962,7.42421576,-119.57018196,-84.43044683,30.66312620,-62.15690740,3.92965228,200.50367066,-15.63327119,17.98235190,-90.01618443,-149.42024901
213.09015619,-48.38708865,-64.60798273,193.46286027,49.08918087,199.68220465,88.61473139,222.38899380,-142.92117132,155.34876149,-90.55863805,-85.04025063,-0.67692885,109.59934502
-142.75425229,-78.93886149,-90.01381601,-76.38085044,65.13714846,132.07984896,-64.74139774,87.24069003,-138.32331552,160.20838030,-28.93432007,72.53083338,72.40084650,27.08859747
22.82801895,127.69457565,-135.29893261,72.21005039,-133.87825725,-100.85387893,166.51795202,67.02725577,-234.77150442,-61.00673643,15.06126759,75.40765630,200.39864010,-77.45340713
17.68522849,-48.62693427,-2.49252652,274.37366745,75.74962019,117.43270871,-3.79981681,61.27689477,-5.56706845,-93.36683517,40.54992476,60.21430627,-210.22426919,185.45539913
-194.14534158,176.64050228,42.95640078,197.09751411,-125.71900760,71.29094721,3.35605792,-15.88405057,194.65731580,-108.27250465,-67.57953296,167.04329920,76.86976099,-122.85660948
93.41435069,46.16879300,-172.41965270,-31.60575635,11.69503800,-28.19063434,-156.96545715,15.89489046,-15.83814628,30.81000423,47.48129311,-193.42425935,-34.94944662,-376.54163460
-4.51712613,60.27852761,-19.33620024,-99.41458493,27.66032454,-2.39549339,248.63433627,91.47498007,-20.42528471,-75.77444416,-117.19955309,89.70487063,8.57288162,-80.92695146
37.05390822,16.95018386,-6.57175302,-5.99247806,136.93628310,0.77287028,-72.15820735,181.51908911,124.75475164,-42.71796385,-23.26418219,58.66322353,-136.89410187,-2.76079324
-23.31271533,-156.25758356,3.23239973,10.78671621,-186.78960164,96.83737686,-66.21716590,56.80772253,52.98610162,-89.15669638,51.29995211,-113.61944550,-65.71296842,9.76639546
4.90482295,37.73174290,0.28095498,37.13915673,77.82884628,-106.16095492,-11.08227856,49.19692227,2.48493423,-26.45282931,-139.07620954,-77.07351942,-102.04263205,-23.28198828
-117.50024734,-17.10264574,-0.45636189,38.74915871,24.06650769,66.75983771,-119.28902551,-67.24423032,38.27614206,-7.69469638,-96.73287922,5.51958583,135.31168410,57.52674300
-25.61180636,-126.53539581,-181.45797234,52.37197972,-12.27157710,-287.78517944,-107.91694945,54.13593732,53.71249399,120.45780184,85.13509744,-82.30728510,-32.15904780,83.09131894
140.49017702,26.65938924,-49.21581426,-86.31416604,-55.31755564,-107.59266445,71.52708898,-34.46963411,-152.51352045,181.28730497,-104.12818661,-76.53716126,109.38725638,184.01606969
65.76056639,54.14925907,-216.49336486,22.21029940,35.67628119,-47.27623939,136.48655010,103.66641011,55.71552739,-51.32146482,-53.20226396,7.69955394,104.22674906,121.95955449
79.98765826,33.71510341,129.14078759,15.84372751,140.07709241,-75.36562377,20.61425487,-125.33812100,-8.49167633,55.64100370,33.18878362,79.63477586,126.53176018,37.46530285
12.47420092,-3.21144988,116.00131339,5.36562126,-1.65088815,39.20667758,97.17707733,161.64953766,-17.01533688,54.44345362,-91.09419938,-33.13597856,25.63225070,0.84454063
-65.52474799,43.23230909,96.80706515,-36.12839163,-213.44974069,135.59074610,0.58903295,-104.00521515,-5.06460590,107.67911005,49.76313539,54.62127531,18.91652108,15.85556992
21.29380209,-107.77884870,-78.14209678,126.94151836,21.73482408,75.91274461,-79.80297375,61.89931162,-23.48641917,125.12990874,-36.14741151,-101.57161611,-6.56768807,69.78357960
5.01579708,65.98916627,-48.32493715,-227.40498962,-139.17373606,-18.20083089,-86.84846893,142.53945248,37.36889202,-100.96077755,48.64692630,1.88484003,-81.06509986,58.27212961
-155.68089337,-186.42268751,117.70963208,169.23739748,-25.02645647,-47.30995981,-17.57133065,35.21321827,116.56218583,-150.93993738,8.38089871,116.06702669,-13.69436808,-75.63962305
117.49669240,-103.92151861,-8.18281622,8.81249283,125.41744650,63.69226244,84.70108453,25.81829438,-13.36218093,13.66374923,177.72141636,14.23424471,-188.17280499,-122.52098942
-75.05687456,-58.27189345,-34.91379571,81.78309682,14.63729713,23.81194844,7.20101415,48.01567335,-79.96903028,59.62327888,117.18052150,-161.31164389,12.59308496,35.94667122
145.59361241,-142.41083960,139.67028683,87.62632457,70.19540757,20.38110575,3.91488617,98.20617340,105.28737247,-67.32420568,75.15842599,-57.52115392,62.99944257,123.62931274
37.43681701,107.07596735,-99.43460154,52.59600199,45.64611717,-8.11124896,255.62053789,110.00792455,-53.89985523,179.19635895,46.18473939,-107.80771087,26.81912973,148.59064398
-92.79905208,-51.23823371,-34.63634391,-4.92602837,-13.58655410,30.93732110,148.54363234,65.11524912,-64.49946498,106.83381800,89.46472273,-34.00743543,-61.73325450,23.01923754
27.08183126,-138.97261443,49.95743058,-101.84759001,-54.84743436,50.00090092,-22.69962622,51.57148552,-26.02170900,-16.56627436,85.99242352,-32.22833244,-57.31665610,-60.36604028
-161.54544831,-59.53832635,83.20970343,-118.45814507,-54.03685582,-43.19825046,-13.70426115,37.86015041,0.09273035,-99.68181367,166.70563922,81.56750874,-58.57807484,-66.87350716
-90.32398378,249.28664199,24.44484040,42.30997024,138.75802641,90.55798909,31.32872076,-109.18231845,-92.89263022,-87.41479953,-157.91040671,-10.14637760,-98.56812559,82.12772992
-2.21928953,0.38676892,33.03472928,7.73105924,69.74674157,53.72576095,-91.11199303,107.79409253,106.31719989,81.31484410,46.88239462,49.64679533,107.47876783,75.70072359
13.02751082,-75.66543309,107.18318191,91.61200586,-30.99093933,-18.77813422,40.24681658,54.10716953,-118.19252807,-133.98212820,-118.36585534,-69.16106328,77.01865537,-109.65817297
7.25365194,55.36863447,0.86224087,-37.09177084,37.28803964,59.30841216,-59.52798740,-113.59224376,43.55432881,50.58205363,23.65765235,-143.93640319,-27.80308730,-5.51253803
-56.20702745,-185.46065972,75.78400926,-151.13968953,-134.27491863,3.17979317,-216.04258821,-101.18274940,-49.16252315,-177.36772183,-21.86937448,10.95187012,-111.91387178,-0.99946856
9.52024545,-152.65186349,46.86972878,-24.92897191,20.68023442,-31.08438567,-187.38842703,89.77456275,-23.40696912,-184.57016636,-79.56889741,81.39251001,3.71779635,12.51652913
-59.37953067,104.78886247,-65.45568293,-68.51477238,86.45653073,-65.60213013,-22.83479885,12.60783407,-72.36674710,-143.52033435,53.60518423,5.96613612,22.82955479,-11.16088923
-141.92973704,9.63975998,129.06704101,-81.20882275,164.72075429,76.38445728,-16.89283195,70.50552091,-124.14132385,34.93527400,-305.59728643,87.79972078,118.65769396,-106.86766948
124.98723739,113.69500336,-30.56084443,74.34991683,-59.56503526,174.97749915,-10.07883649,-19.16346784,64.85721454,-26.50201823,-99.19579567,65.31367042,14.13574098,-177.09177302
-89.98130297,-102.03987560,-62.67349450,46.40052946,53.02352969,-58.06066920,52.98180785,5.96446817,-129.36124653,7.17515609,143.64728683,-15.09127774,-66.93335629,-0.52652865
-70.76937397,-44.91309540,-215.18781571,24.09458771,186.22511412,-44.03657958,25.15450933,144.83926522,68.08420563,-191.87722558,-109.17348143,24.19177415,57.75595026,-0.97423198
14.00486549,-157.96057026,-156.28618142,34.98913869,-52.22104951,63.50138498,-24.59673729,-148.05416300,15.91707992,73.80481760,-102.16702820,-3.87404076,8.25514788,129.87173963
21.59051929,-144.42002980,93.93012401,-64.06248492,-41.19866719,29.24602604,99.78243927,-96.91366447,53.11009365,-85.76864512,64.45323983,40.23543038,-74.26107474,115.81194291
48.83486544,59.61480723,-62.30359417,-32.36885151,168.29302877,-6.20309131,78.38846095,-115.86559315,70.92632426,-5.44565101,55.75203560,-71.31716730,12.59077815,-140.56309404
51.93311612,-164.54271279,-36.55072620,86.64224999,72.16515246,85.85966566,54.83752503,-78.14964697,248.83098476,-12.68346547,-220.67022179,-80.75458244,239.75625249,-34.84695573
-14.76450902,-14.65038447,26.56733065,-17.45281767,183.81657640,183.23174963,4.97606850,148.45433605,27.65121813,89.40771086,97.35878261,-54.83861980,-212.56064399,-135.32710771
212.12325234,41.38987329,-124.74335630,14.23523189,164.75280002,-92.20724825,49.55517273,35.00954832,21.21919324,-97.91934196,198.93580519,82.22506397,-104.19926858,7.09707619
29.18164465,89.62418368,107.56553701,275.31078034,-19.97102049,14.87581255,87.25262974,44.34769148,-3.25507704,-175.15457616,4.67956431,-58.98137103,-85.89154442,-24.45854451
60.95746264,-56.24446137,-11.30184005,-93.91149515,143.40371109,-138.25961376,13.05168318,128.90257783,-110.70079824,-29.07643095,31.53065967,69.79568325,-193.00600992,143.43083952
-129.39381677,-69.55798479,55.01382171,79.19638697,94.70533870,67.51271086,33.22857806,-75.90519481,155.69464646,62.93331280,-26.63354685,-113.66993122,-216.90805591,24.96095735
59.47346550,149.00483204,-21.74355487,-204.12047168,-100.51865804,-32.04803398,-9.39098821,130.56852786,99.11048840,-53.91746555,-106.78351256,-29.57594909,88.58925868,-63.52398762
-12.92929264,74.04782293,40.20269883,26.76720961,-124.08144794,130.99771189,128.03422865,8.46938797,52.31346013,-37.84396290,65.11390439,-41.52015452,-79.99269011,-12.96636633
-39.03919121,17.23970824,97.65640775,-11.95876263,-107.05057697,-142.76551476,-146.19231178,64.75248199,-19.78846794,-40.46089237,64.67590357,-101.80667872,58.57077975,-17.34840823
-54.21760696,64.20969709,20.03214847,34.66885012,-131.07195616,-89.68956122,-57.99474055,13.04531466,173.73759859,46.89023127,133.70368474,11.86653007,23.70386712,27.68311549
-104.74832252,-13.22111630,-65.86595360,55.87017458,-137.00433279,-72.93333704,-72.11483145,67.73452830,-92.41710723,-19.54618705,-26.99950323,-52.61538008,-55.35405805,145.75368004
-118.98534737,70.64817187,-8.71551408,91.37217565,-61.94801116,118.73158116,54.43206347,15.72679046,107.01034455,-19.12580682,-94.66457381,-78.28601758,19.10865096,24.20746022
75.45934492,-25.82364427,-141.87078377,210.83156649,74.62967568,-21.28085780,-12.79459509,112.68753107,132.25794095,154.04849411,36.31184833,139.70567960,-101.67930770,138.09416277
-130.32729819,129.86180372,-2.58728353,-55.62094203,-105.38267634,-184.53078603,230.34624641,36.26224233,-196.56056467,-71.25620379,100.20677749,-271.27745050,100.75643585,-73.16119403
146.73736684,160.81036060,-129.17254718,-110.47338176,89.61713176,-36.40318992,38.95948506,43.91713635,159.95630463,1.64016569,-147.80918100,-83.26945515,57.71084173,-32.78886434
-57.92558821,35.50426592,-109.34182793,-76.49263694,-108.59126816,-9.11833983,-121.22447411,-36.02523118,7.99866290,-142.86928342,-72.86291595,4.74649351,-15.28751054,27.41000784
50.07554029,-14.48299317,-19.99359225,203.39895605,-186.07443660,38.02953466,32.39132889,-180.34694394,-59.10969007,-125.42167848,-226.01115326,98.25732384,-43.66567391,76.41381348
-8.39054774,-49.45543699,25.75396603,94.01220977,-11.68306378,20.35158590,-1.74036158,-114.19013801,-33.76768062,60.63759853,-100.22825143,-51.87361525,-3.92303642,139.87513023
22.33370770,-22.54047809,33.55752994,-291.65463740,92.99066713,82.60820022,116.38318745,250.89273677,63.88504084,43.79633435,-86.17884702,31.13038015,85.06707495,-2.74181813
10.00013733,31.43670357,20.19325148,169.65155837,-135.90595644,-72.69533244,10.81178525,100.40439696,146.70810235,-48.34509531,130.65267926,27.15036249,-44.31878577,106.12623963
46.41830293,55.36748139,31.31138255,52.20876970,49.52572202,-94.31587624,-135.25612794,-179.45028745,-82.79982466,84.36981302,-98.84063575,146.99550749,-188.60745583,-11.58251724
108.54336522,-42.14318320,-88.51477321,-55.30709492,-56.84169943,-92.50215464,-65.70045793,-189.05142622,-46.01358927,-87.84160563,-164.30587634,63.33413384,-9.57756961,-20.33210512
8.13534758,18.20816813,-51.98416473,-30.68667350,-208.12867941,103.34451795,-23.08414055,-64.98328904,-22.77011181,-84.21355516,18.97136836,-74.90472362,-152.12270814,234.65510167
-83.23022275,-219.00209499,95.63364127,-97.37666777,-1.52646811,-62.30413852,40.40160470,24.13536186,-186.48122700,63.34672991,-249.45708755,-121.15925180,140.03243802,-22.83071154
163.99041549,32.94337043,81.56589980,64.19404227,-45.20869034,186.52812639,-1.51016004,41.34568089,-161.95461491,-72.06060108,50.93129837,-76.65543304,109.47458009,-98.45756835
-211.71942036,112.70384440,-25.33796364,132.82542257,67.24892502,25.70788001,85.06919289,100.56949306,45.07332129,-36.80382263,-76.80135249,55.16297593,-101.80280371,132.11915826
-78.41261646,85.34037408,-98.26641030,245.35214871,31.09599249,-125.49773892,-5.75705804,-115.67827103,83.98246195,224.44692044,35.79434621,225.80226443,59.85874615,135.37831906
-147.58113562,-59.61665856,29.06305169,51.68648039,3.48100338,142.59862311,-111.02751169,-74.43930261,-59.40999101,-46.17386889,161.69796557,9.92468023,-36.68371270,-18.71538384
145.43788889,55.47695455,-86.71374281,-204.15986292,-13.54631570,79.80060747,20.36643436,-103.88555282,-159.59493948,46.98544379,87.96200809,-101.68932723,97.13878297,-15.61750646
28.06662029,-52.47534451,-208.63345294,-5.49254727,-64.64521798,-192.36941310,-38.20026800,-181.79672289,-175.31671783,96.52833888,63.37608344,47.24911711,42.85443727,-72.45970136
66.80540866,-122.72972660,-57.28406351,-111.48567628,-26.00466581,-16.30205889,-272.26318881,-38.78374763,-34.89148877,-55.48348682,179.90613702,37.54691043,-128.80373050,-74.80932767
55.11592934,-152.92750302,-57.77403074,-244.53583258,81.89264946,32.92377482,34.58169331,-45.33100809,0.47199870,49.09550010,41.23701351,-143.62126677,45.87876328,-114.61512830
-35.99761179,140.33858803,31.54933508,-104.24398026,-47.88389676,78.20599577,189.60234683,157.41310441,-132.00496182,-32.32062881,60.07409442,-54.58192724,120.21698852,78.00893572
-114.76707883,66.24608214,15.50238568,125.47467764,51.72187884,0.85057875,-19.21633818,-116.76484522,-117.82557164,-13.06052895,30.37315433,-55.16862657,-70.46605078,-199.55841036
-23.83054199,105.36333983,-62.47069734,92.97877930,-60.76812665,-155.39312674,-133.26999008,362.54982992,313.50236523,-50.24609523,-22.69644466,58.00001437,106.82959567,130.92160241
-4.97120440,17.71998637,-13.09950631,-69.59815357,-68.36408750,-80.09615429,-71.92150734,121.63196800,41.86926680,-98.34192969,38.79846251,-28.70716519,105.01776145,174.98461801
55.85583654,-97.82360904,-26.38863908,58.21962067,-136.98397881,-15.47849017,-213.53919123,-97.65374530,50.03505499,2.98899303,-41.62032289,88.19326188,-91.16550397,-169.96550033
-79.86879180,-98.61490986,-32.46547960,-103.94127814,-22.41194385,94.93705706,17.63869736,140.00698013,-98.24623310,-17.65259056,27.18012073,-63.51315379,121.47313104,-32.58761255
-4.72336479,-117.07176649,-0.83864658,39.76650392,177.74978857,-101.73208735,102.12942157,6.85736789,-11.56106474,-30.63040920,-142.09624994,-201.67196678,2.91545607,-19.44557176
77.38530174,43.09467479,-13.55909941,-109.66284947,-31.66753191,-19.92145092,35.29966626,81.64918045,-152.67503189,-13.13082395,-63.93039840,-61.02000963,-35.15128527,-208.36687049
-11.57465154,-67.70216007,-78.53376230,78.61891612,50.00746579,48.17246583,118.82950903,-118.92049761,-32.88966384,-23.56285619,-154.93145280,-79.63827333,5.68749282,24.23278800
-18.34745882,-12.54073570,-43.80599441,136.78029635,112.48279175,22.90796482,49.28284361,67.46461747,25.60816790,112.32988995,8.03644884,33.41381807,-13.47430940,30.06249654
-113.90322140,6.33975179,-45.29346755,20.54537181,-2.81569939,-75.54070044,-80.16101822,83.71428402,-169.57137263,-146.35307479,16.73829661,-0.39811918,130.71574611,-64.39079611
-24.96364891,-13.35841240,115.50797262,-102.00785943,-94.23271125,-17.71325514,27.92114994,-151.19844905,133.47655937,55.91386391,3.80421990,-80.74954902,-11.50301796,46.84191033
223.08641498,-162.51110831,54.70276633,-179.68167445,152.37789085,-4.75633304,-162.29916045,-26.87899035,-68.14613544,13.72522866,-83.12850445,-91.42087500,-12.86863670,-67.06947506
208.14975602,-0.63279768,76.71441889,32.04039910,-42.18826337,-8.39010481,157.88674458,-78.85812655,-95.46991961,62.49303247,-180.04984027,-104.88753812,-238.49770047,71.72361020
136.35715270,-234.12130435,32.73554276,-158.49461729,46.78484729,-16.34489106,121.66890052,204.08800500,11.06554871,110.74961439,27.24412440,24.34318391,69.81309942,47.86313589
37.94478672,1.04438158,-37.71256328,-42.30855286,-26.72931428,-41.07939282,-81.47675705,124.51187995,152.02198556,57.21421431,-38.24004533,54.67549075,-17.39955564,-14.97436040
7.71597468,194.30188171,125.46835047,-30.49915514,-20.61823612,109.52257491,-122.51870527,-26.71418039,47.89200193,61.05028925,43.81695001,-85.60752570,50.06641000,75.13437811
-68.52688220,-39.08622667,-3.45953777,68.50451434,102.75564288,179.68181908,21.86190058,197.31555317,-25.05729006,15.45221526,44.22298899,-209.55190495,117.38032746,3.54722987
-135.51863652,-73.63744891,-11.95832180,100.24139730,-165.55734425,39.76399567,187.50866872,103.20253885,-99.29420643,14.89712364,-9.30438883,108.23104954,6.47647849,37.91212943
-161.36375311,65.35019536,101.92977546,72.19917782,-42.32931268,-214.75111150,-100.76379456,125.77039969,-14.62655127,102.94970927,-53.79406867,-80.61162602,158.86726953,-96.58420534
-113.02050233,138.25574833,-58.01460049,-74.16165424,95.00424923,-24.48956526,58.38426778,-83.83755983,-7.44918603,-12.05992138,72.98155512,-103.16276183,30.66699455,72.20969655
16.40110467,-72.61165358,-146.58139048,11.27861249,92.02205013,54.21114896,64.34930972,-30.85676288,-61.96965190,121.47954770,-99.24946027,109.29790589,-77.25155685,-29.03155853
-5.73493776,-114.47417176,137.77107061,29.35331405,182.53634735,60.64894876,141.74026473,-94.51885984,80.28422789,172.94599093,42.72586652,-107.15356125,161.96471766,20.05001065
10.64006167,140.96538144,11.77025388,-101.20049786,58.60491720,204.37329590,184.51966691,85.88960027,-75.36774390,317.66884897,-0.52086043,91.38583984,-54.33211308,207.77689454
230.16364801,-28.53436556,3.25072705,-123.51016257,-171.77347564,-131.37662264,-16.57699939,-184.04633347,54.06850874,141.45349558,68.10090818,-164.32868534,146.14171994,1.13780632
-208.74872044,-135.69548906,-174.82257081,134.44286046,-8.49597262,27.64976091,10.11390548,217.51969361,-141.01006113,31.99299381,323.74257130,18.45146830,-111.45593328,65.40555453
124.94971713,-42.17699478,24.37059711,-44.70310056,58.61250622,-57.19218327,-3.19748056,86.59682966,-38.38259302,-82.79412661,47.76035349,174.93592582,32.88038460,-149.73534287
-175.72172549,-165.54198673,-26.10662054,-5.36007234,19.34216886,-6.84793496,-0.78779015,22.14651083,-181.59831253,3.32739120,88.53397252,59.86636768,55.33144627,3.87206373
129.81160152,-48.90652096,38.78665999,10.76142741,-25.42194761,-106.38268968,-23.09786670,18.33523372,5.05436272,-203.89708374,-42.53303441,-194.17222272,-35.16844770,-2.11024642
21.12023122,-102.79681291,-91.01857682,92.92436087,11.03201176,-16.99854695,-28.35657048,-57.40775683,-34.36601873,-100.22682194,152.92402339,-2.25850537,114.76979540,-259.84351499
-42.47205749,72.90964236,23.82259698,162.42551818,63.90014548,-26.53664117,63.75877191,83.02827621,5.42850221,-164.89848056,-139.48976052,-52.76469187,157.53492210,-78.88668911
-46.48147829,-61.62232284,54.02314539,-227.52413196,-13.37318631,-60.17666927,59.97212814,32.49529455,-65.25310045,139.37319992,-154.61430216,-20.89946645,-70.19383801,-55.22756692
-45.75175835,46.61935772,-60.36571683,-115.32703177,132.43787132,23.04173266,24.96782804,-17.46002295,125.01889384,-17.64755925,102.68235694,71.50567800,-26.83853091,157.35718664
20.23550186,59.02948194,123.48721722,-69.88567876,5.65217179,75.36104454,139.22097239,-8.86326787,7.55000479,-10.39500370,-38.24143091,21.00972133,-91.54860699,-99.92140801
23.14912938,0.05555630,54.17788271,-134.11916983,-5.53636154,98.65952766,-61.39403932,63.27022590,138.37405985,45.83272916,148.80013712,251.83755871,-157.28532852,-10.13053183
-23.39621484,93.29857251,54.66046333,-120.92942243,78.78431754,-96.22810119,86.09953208,-239.56390348,32.88584588,-103.50080205,-15.74161285,-81.37843998,-55.35243986,-76.72747040
-19.29600973,98.57840339,213.88025577,18.38451753,-144.13020718,-192.70915056,-7.73270313,148.12487021,-150.59371581,128.96065752,-7.21051506,147.59029389,58.72273143,-181.42783077
43.54176035,-49.84554564,38.42482988,137.40870310,-94.46201734,-11.55364137,-3.81239368,-143.19887825,251.68666058,-85.03127565,229.12310234,-50.73949871,105.60373334,-12.56948704
213.82248590,53.90338428,-144.05846410,69.84198242,56.38227461,-195.40714550,70.61358164,100.65055802,94.98786164,62.14012261,41.25375247,-28.37399232,156.72926288,-30.24413626
-74.68636099,51.74190558,131.78893182,-55.21289673,90.91734832,-179.76910504,-46.39377714,109.54911674,-92.65408617,21.73377623,-29.92998346,-272.87798403,-141.96975529,8.15348214
15.36781419,105.19788439,124.32364723,15.86590948,-166.85546806,15.17914050,-162.02300626,-17.77009355,-151.35586542,-87.26626827,65.74965358,18.88313717,40.74237974,-168.42627179
109.01528732,19.70630553,-21.58975260,-44.08523803,-18.27341506,48.22918077,-17.27356640,7.90074186,-63.31176422,79.11293438,26.00785258,-87.13205062,115.52177676,11.23324041
-233.85760565,-25.05755118,-142.39421183,31.99273315,44.46404398,-190.31661939,-55.97889473,75.20145322,91.20000358,-26.52775575,70.37034602,245.29951647,110.58094603,42.60808266
